sample-T,sample-t,index,I,U,T,Capacity,SOC
10797.9439,144.7262229,8,-0.480656952,3.136031866,27.29748344,-0.828725564,2.00E-01
10798.94694,145.7292714,8,-0.480656952,3.135724068,27.29748344,-0.828859487,2.00E-01
10799.95213,146.7344618,8,-0.480656952,3.135724068,27.34161949,-0.828993695,2.00E-01
10800.96108,147.7434079,8,-0.480656952,3.135416269,27.41630936,-0.829128406,2.00E-01
10801.96116,148.7434868,8,-0.480656952,3.135108471,27.22278595,-0.829261932,2.00E-01
10802.9623,149.7446255,8,-0.480656952,3.135416269,27.35861015,-0.8293956,2.00E-01
10803.96421,150.7465372,8,-0.480656952,3.135108471,27.28391457,-0.829529371,1.99E-01
10804.97339,151.7557208,8,-0.480656952,3.134800673,27.29748344,-0.829664113,1.99E-01
10805.97633,152.7586538,8,-0.480844796,3.134492874,27.43330193,-0.829798073,1.99E-01
10806.98335,153.765677,8,-0.480656952,3.134492874,27.40273857,-0.829932526,1.99E-01
10807.98759,154.7699131,8,-0.480656952,3.134492874,27.40273857,-0.830066608,1.99E-01
10808.99156,155.7738897,8,-0.480656952,3.134492874,27.34161949,-0.830200654,1.99E-01
10809.99253,156.7748594,8,-0.480844796,3.134185314,27.40273857,-0.830334352,1.99E-01
10810.99465,157.7769779,8,-0.480656952,3.133877516,27.26692009,-0.830468151,1.98E-01
10811.99565,158.7779745,8,-0.480844796,3.134185314,27.49442291,-0.830601852,1.98E-01
10812.99576,159.7780904,8,-0.480844796,3.133569717,27.35861015,-0.830735435,1.98E-01
10814.0028,160.7851325,8,-0.480656952,3.133877516,27.37217903,-0.830869891,1.98E-01
10815.00578,161.7881063,8,-0.480844796,3.133569717,27.40273857,-0.831003856,1.98E-01
10816.00799,162.7903206,8,-0.480656952,3.133569717,27.40273857,-0.831137668,1.98E-01
10817.01183,163.7941582,8,-0.480844796,3.133569717,27.37217903,-0.831271749,1.98E-01
10818.01293,164.7952573,8,-0.480656952,3.133261919,27.40273857,-0.831405411,1.98E-01
10819.01502,165.7973519,8,-0.480656952,3.133261919,27.43330193,-0.831539207,1.97E-01
10820.01613,166.798459,8,-0.480844796,3.132954121,27.40273857,-0.831672922,1.97E-01
10821.02407,167.8063965,8,-0.480656952,3.133261919,27.35861015,-0.831807498,1.97E-01
10822.03411,168.8164343,8,-0.480656952,3.132954121,27.28391457,-0.831942354,1.97E-01
10823.0374,169.8197303,8,-0.961880147,3.056010246,27.38917351,-0.832210424,1.97E-01
10824.04124,170.823563,8,-0.962068021,3.055086851,27.38917351,-0.832478689,1.97E-01
10825.04726,171.8295899,8,-0.962068021,3.054163456,27.2533493,-0.832747541,1.96E-01
10826.0483,172.8306262,8,-0.961880147,3.053547859,27.2533493,-0.833015007,1.96E-01
10827.04949,173.8318208,8,-0.962068021,3.052624702,27.41973495,-0.833282567,1.96E-01
10828.05345,174.8357728,8,-0.962068021,3.052316904,27.28391457,-0.833550864,1.96E-01
10829.05345,175.8357758,8,-0.962068021,3.051393509,27.32804489,-0.833818106,1.95E-01
10830.0549,176.8372287,8,-0.961880147,3.051085711,27.28391457,-0.834085683,1.95E-01
10831.05954,177.8418678,8,-0.961880147,3.050470114,27.31447983,-0.834354112,1.95E-01
10832.0596,178.8419294,8,-0.961880147,3.049854755,27.34504509,-0.834621317,1.94E-01
10833.06681,179.8491374,8,-0.962068021,3.049239159,27.28391457,-0.834890485,1.94E-01
10834.06773,180.850059,8,-0.962068021,3.04893136,27.20921707,-0.835157972,1.94E-01
10835.07375,181.8560744,8,0.481225967,3.278839827,27.41973495,-0.835023494,1.94E-01
10836.07697,182.8593007,8,0.481225967,3.281301975,27.23978424,-0.834889389,1.94E-01
10837.07884,183.8611647,8,0.481225967,3.283148527,27.41973495,-0.834755466,1.94E-01
10838.0829,184.8652279,8,0.481225967,3.284995317,27.31447983,-0.834621249,1.94E-01
10839.08391,185.8662369,8,0.481225967,3.286226511,27.31447983,-0.83448744,1.95E-01
10840.08801,186.8703337,8,0.481225967,3.287765265,27.31447983,-0.834353218,1.95E-01
10841.09513,187.8774546,8,0.481225967,3.28868866,27.38917351,-0.834218593,1.95E-01
10842.09613,188.8784579,8,0.481225967,3.290227413,27.37561226,-0.834084785,1.95E-01
10843.09915,189.8814806,8,0.000190588,3.214514732,27.28391457,-0.834084732,1.95E-01
10844.10445,190.8867826,8,0.000190588,3.214514732,27.2703495,-0.834084678,1.95E-01
10845.11329,191.8956201,8,0.000190588,3.214514732,27.45029831,-0.834084625,1.95E-01
10846.1133,192.8956301,8,0.000190588,3.214822531,27.41973495,-0.834084572,1.95E-01
10847.11447,193.8967954,8,0.000190588,3.214822531,27.34504509,-0.834084519,1.95E-01
10848.12045,194.9027796,8,0.000378419,3.215437889,27.52498436,-0.834084413,1.95E-01
10849.12146,195.903792,8,0.000190588,3.215745687,27.45029831,-0.83408436,1.95E-01
10850.12359,196.9059186,8,0.000190588,3.216053486,27.23978424,-0.834084307,1.95E-01
10851.12655,197.9088812,8,2.76E-06,3.216361284,27.37561226,-0.834084306,1.95E-01
10852.13372,198.916048,8,0.000378419,3.216361284,27.41973495,-0.834084201,1.95E-01
10853.1348,199.9171224,8,2.76E-06,3.216669083,27.40617371,-0.8340842,1.95E-01
10854.13773,200.9200543,8,0.000190588,3.216976881,27.2533493,-0.834084147,1.95E-01
10855.13989,201.9222178,8,0.000190588,3.216976881,27.48085976,-0.834084094,1.95E-01
10856.13992,202.9222493,8,0.000190588,3.217592478,27.30091858,-0.834084041,1.95E-01
10857.14388,203.9262044,8,0.000190588,3.217592478,27.22622108,-0.834083988,1.95E-01
10858.14723,204.9295597,8,0.000190588,3.217900276,27.37561226,-0.834083934,1.95E-01
10859.15013,205.9324542,8,-0.480656952,3.140956163,27.37561226,-0.834217837,1.95E-01
10860.15712,206.9394482,8,-0.480844796,3.140340805,27.34504509,-0.834352339,1.95E-01
10861.16524,207.9475654,8,-0.480656952,3.13941741,27.40617371,-0.834486939,1.95E-01
10862.17417,208.9564938,8,-0.480844796,3.138801813,27.33148384,-0.834621699,1.94E-01
10863.1782,209.9605259,8,-0.480844796,3.138494015,27.37561226,-0.834755806,1.94E-01
10864.18239,210.9647134,8,-0.480656952,3.138494015,27.41973495,-0.834889881,1.94E-01
10865.18537,211.9676992,8,-0.480844796,3.137878418,27.2703495,-0.835023848,1.94E-01
10866.1882,212.9705233,8,-0.480844796,3.13726306,27.30091858,-0.835157793,1.94E-01
10867.19835,213.9806781,8,-0.48103261,3.136955261,27.40617371,-0.83529277,1.94E-01
10868.20344,214.98577,8,-0.480656952,3.136647463,27.2703495,-0.835426965,1.94E-01
10869.2126,215.9949239,8,-0.480844796,3.136031866,27.2703495,-0.835561756,1.94E-01
10870.21753,216.9998533,8,-0.480844796,3.136031866,27.37561226,-0.835695982,1.93E-01
10871.22166,218.0039866,8,-0.480844796,3.135724068,27.40617371,-0.835830103,1.93E-01
10872.22698,219.0093099,8,-0.480656952,3.135724068,27.37561226,-0.835964329,1.93E-01
10873.22764,220.009967,8,-0.480656952,3.135416269,27.30091858,-0.836097933,1.93E-01
10874.23676,221.0190901,8,-0.480844796,3.135108471,27.51142311,-0.836232719,1.93E-01
10875.23888,222.0212067,8,-0.480844796,3.134492874,27.40617371,-0.83636657,1.93E-01
10876.24185,223.0241782,8,-0.480656952,3.134492874,27.52498436,-0.836500483,1.93E-01
10877.25068,224.0330107,8,-0.480844796,3.134185314,27.51142311,-0.83663523,1.93E-01
10878.25895,225.041275,8,-0.480844796,3.133877516,27.52498436,-0.836769902,1.92E-01
10879.26296,226.045287,8,-0.480656952,3.133877516,27.52498436,-0.836903954,1.92E-01
10880.26426,227.0465913,8,-0.480844796,3.133569717,27.48085976,-0.837037696,1.92E-01
10881.26914,228.0514687,8,-0.480844796,3.133569717,27.48085976,-0.837171915,1.92E-01
10882.27932,229.0616497,8,-0.480656952,3.133261919,27.55554199,-0.83730679,1.92E-01
10883.28625,230.0685756,8,-0.480469137,3.133261919,27.52498436,-0.837441178,1.92E-01
10884.29129,231.0736162,8,-0.480844796,3.132954121,27.59966087,-0.83757542,1.92E-01
10885.29346,232.0757866,8,-0.480844796,3.132646322,27.58610344,-0.837709278,1.91E-01
10886.30231,233.0846365,8,-0.480844796,3.132646322,27.55554199,-0.837844028,1.91E-01
10887.3094,234.0917293,8,-0.48103261,3.132338524,27.55554199,-0.837978596,1.91E-01
10888.31851,235.1008352,8,-0.480656952,3.132338524,27.52498436,-0.838113327,1.91E-01
10889.3235,236.1058262,8,-0.480844796,3.132030725,27.63021851,-0.838247562,1.91E-01
10890.3306,237.1129264,8,-0.480844796,3.131722927,27.66077614,-0.838382078,1.91E-01
10891.33856,238.1208889,8,-0.480656952,3.131722927,27.55554199,-0.838516657,1.91E-01
10892.34561,239.1279379,8,-0.480656952,3.131415129,27.63021851,-0.838651114,1.91E-01
10893.34991,240.1322371,8,-0.480844796,3.131415129,27.58610344,-0.838785256,1.90E-01
10894.35371,241.1360343,8,-3.849219322,2.602041006,27.66077614,-0.839858544,1.89E-01
10895.35881,242.1411351,8,-3.849219322,2.591268778,27.61666489,-0.840933226,1.88E-01
10896.36104,243.1433632,8,-3.849219322,2.585421085,27.66077614,-0.842004835,1.87E-01
10897.36284,244.1451637,8,-3.849219322,2.58018899,27.66077614,-0.843075988,1.86E-01
10898.37105,245.1533814,8,-3.849219322,2.576187849,27.69133568,-0.844154002,1.85E-01
10899.37209,246.1544142,8,-3.849219322,2.571571112,27.55554199,-0.845224334,1.84E-01
10900.37501,247.1573403,8,-3.849219322,2.567877769,27.66077614,-0.846296691,1.83E-01
10901.3843,248.1666263,8,-3.849219322,2.564492464,27.61666489,-0.847375847,1.82E-01
10902.39412,249.176452,8,-2.405737638,2.789168596,27.59966087,-0.848050673,1.82E-01
10903.40314,250.1854689,8,-2.405737638,2.790091991,27.70488739,-0.84872496,1.81E-01
10904.41119,251.1935154,8,-2.405925512,2.789168596,27.58610344,-0.84939865,1.80E-01
10905.41526,252.197589,8,-2.405737638,2.788860798,27.51142311,-0.850069632,1.80E-01
10906.41637,253.1986923,8,-2.405737638,2.787937403,27.63021851,-0.85073863,1.79E-01
10907.42354,254.205871,8,-2.405925512,2.786398649,27.66077614,-0.851411741,1.78E-01
10908.43242,255.2147443,8,-2.405737638,2.785783052,27.66077614,-0.852085931,1.78E-01
10909.44164,256.223963,8,-2.405737638,2.784859657,27.70488739,-0.852760352,1.77E-01
10910.44551,257.2278364,8,-2.405549765,2.784244299,27.66077614,-0.853431148,1.76E-01
10911.45257,258.2348947,8,-2.405925512,2.783013105,27.69133568,-0.854104178,1.76E-01
10912.46078,259.2431062,8,-2.405925512,2.78208971,27.73544312,-0.854777979,1.75E-01
10913.46467,260.2469928,8,-2.405737638,2.781166553,27.69133568,-0.855448836,1.74E-01
10914.46484,261.247171,8,-2.405737638,2.780243158,27.69133568,-0.856117216,1.74E-01
10915.46673,262.2490531,8,-2.405737638,2.779319763,27.66077614,-0.856786734,1.73E-01
10916.46882,263.2511504,8,-2.405549765,2.779011965,27.66077614,-0.857456344,1.72E-01
10917.47697,264.2592953,8,-2.405737638,2.77778101,27.73544312,-0.858130047,1.72E-01
10918.47804,265.2603636,8,-2.405549765,2.776857615,27.61666489,-0.858798969,1.71E-01
10919.48797,266.270294,8,-2.405737638,2.776242018,27.66077614,-0.859473865,1.70E-01
10920.49741,267.2797367,8,-2.405737638,2.775318623,27.76600075,-0.860148436,1.70E-01
10921.50007,268.2823956,8,-2.405737638,2.774395466,27.66077614,-0.860818474,1.69E-01
10922.5081,269.2904282,8,-2.405737638,2.773779869,27.76600075,-0.861492102,1.69E-01
10923.51435,270.2966757,8,-2.405737638,2.773164272,27.51142311,-0.862164537,1.68E-01
10924.52237,271.304699,8,-2.405737638,2.772548676,27.66077614,-0.862838159,1.67E-01
10925.52336,272.3056872,8,-2.405925512,2.771933079,27.70488739,-0.863507132,1.67E-01
10926.5235,273.3058319,8,0.962824821,3.305000782,27.73544312,-0.863239642,1.67E-01
10927.52637,274.3086987,8,0.962637007,3.312695026,27.69133568,-0.862971476,1.67E-01
10928.53447,275.3167929,8,0.962824821,3.317619562,27.69133568,-0.86270186,1.67E-01
10929.54243,276.3247566,8,0.962824821,3.321928501,27.61666489,-0.862432279,1.68E-01
10930.54352,277.3258441,8,0.962824821,3.325313807,27.63021851,-0.862164537,1.68E-01
10931.55273,278.3350608,8,0.962824821,3.32839179,27.61666489,-0.861894621,1.68E-01
10932.56064,279.3429705,8,0.962637007,3.331469536,27.66077614,-0.861625106,1.68E-01
10933.57081,280.3531373,8,0.962637007,3.334239483,27.69133568,-0.861354989,1.69E-01
10934.57172,281.3540516,8,-0.961880147,3.03231144,27.66077614,-0.861622422,1.68E-01
10935.57977,282.3620965,8,-0.962068021,3.029849291,27.69133568,-0.861891813,1.68E-01
10936.58982,283.3721497,8,-0.962255836,3.028310299,27.58610344,-0.862161793,1.68E-01
10937.59386,284.3761856,8,-0.962068021,3.027694702,27.61666489,-0.862430113,1.68E-01
10938.59491,285.3772331,8,-0.962068021,3.027387142,27.66077614,-0.862697634,1.67E-01
10939.60114,286.3834679,8,-0.962068021,3.026463747,27.69133568,-0.862966541,1.67E-01
10940.60302,287.3853496,8,-0.962255836,3.026155949,27.61666489,-0.863234338,1.67E-01
10941.61107,288.3933964,8,-0.962068021,3.02584815,27.69133568,-0.863503729,1.67E-01
10942.61418,289.3965026,8,-0.962068021,3.025540352,27.69133568,-0.8637718,1.66E-01
10943.62316,290.4054918,8,-0.962068021,3.025540352,27.69133568,-0.864041444,1.66E-01
10944.62444,291.4067726,8,-0.962068021,3.025232553,27.69133568,-0.864309027,1.66E-01
10945.62627,292.4085946,8,-0.962068021,3.024924755,27.69133568,-0.864576755,1.66E-01
10946.63433,293.4166553,8,-0.962068021,3.024616957,27.69133568,-0.864846151,1.65E-01
10947.64458,294.4269091,8,-0.961880147,3.024924755,27.66077614,-0.865116079,1.65E-01
10948.65239,295.4347133,8,-0.962068021,3.024309158,27.61666489,-0.865385406,1.65E-01
10949.65554,296.437865,8,-0.962068021,3.024309158,27.61666489,-0.865653489,1.65E-01
10950.65853,297.4408585,8,-0.962255836,3.024001598,27.69133568,-0.865921583,1.64E-01
10951.66658,298.4489087,8,-0.962068021,3.024309158,27.69133568,-0.866190975,1.64E-01
10952.67075,299.4530798,8,-0.961880147,3.024001598,27.58610344,-0.866459279,1.64E-01
10953.6777,300.4600291,8,-0.962068021,3.0236938,27.69133568,-0.866728377,1.63E-01
10954.68472,301.4670515,8,-0.962068021,3.0236938,27.64722443,-0.866997495,1.63E-01
10955.69307,302.4753967,8,-0.962068021,3.023386002,27.54198647,-0.867266966,1.63E-01
10956.69787,303.4801932,8,-0.962068021,3.023386002,27.64722443,-0.867535489,1.63E-01
10957.70087,304.4832017,8,-0.962068021,3.023078203,27.61666489,-0.867803534,1.62E-01
10958.70493,305.4872603,8,-0.961880147,3.023386002,27.69133568,-0.868071807,1.62E-01
10959.70697,306.489301,8,-0.962068021,3.022770405,27.69133568,-0.868339594,1.62E-01
10960.70803,307.4903581,8,-0.962068021,3.023078203,27.69133568,-0.868607117,1.62E-01
10961.71821,308.5005403,8,-0.962068021,3.023078203,27.69133568,-0.86887708,1.61E-01
10962.71914,309.5014665,8,-0.962068021,3.022770405,27.69133568,-0.869144568,1.61E-01
10963.7225,310.5048253,8,-0.961880147,3.022770405,27.69133568,-0.869412655,1.61E-01
10964.72424,311.5065718,8,-0.962068021,3.022770405,27.64722443,-0.869680363,1.61E-01
10965.73029,312.5126157,8,-0.962068021,3.022770405,27.69133568,-0.869949219,1.60E-01
10966.73247,313.5148011,8,1.925083399,3.481048346,27.61666489,-0.869413305,1.61E-01
10967.73738,314.5197109,8,1.925083399,3.487819433,27.58610344,-0.868875934,1.61E-01
10968.7464,315.5287282,8,1.925083399,3.492743969,27.58610344,-0.868336367,1.62E-01
10969.74862,316.5309425,8,1.925083399,3.49705267,27.72189331,-0.867800437,1.62E-01
10970.7565,317.5388322,8,1.925083399,3.500438213,27.61666489,-0.867261473,1.63E-01
10971.76673,318.5490587,8,1.925083399,3.504131556,27.64722443,-0.866721259,1.63E-01
10972.77064,319.5529664,8,1.925083399,3.507517099,27.69133568,-0.866184424,1.64E-01
10973.77168,320.5540046,8,1.925271273,3.510287046,27.64722443,-0.865649071,1.65E-01
10974.78103,321.5633557,8,0.000190588,3.208359241,27.64722443,-0.865649017,1.65E-01
10975.78681,322.5691413,8,0.000190588,3.20682025,27.69133568,-0.865648964,1.65E-01
10976.79483,323.5771588,8,0.000190588,3.206204653,27.64722443,-0.865648911,1.65E-01
10977.79773,324.5800583,8,0.000378419,3.205896854,27.64722443,-0.865648805,1.65E-01
10978.7989,325.5812247,8,0.000190588,3.205589056,27.64722443,-0.865648752,1.65E-01
10979.80705,326.5893736,8,0.000190588,3.205589056,27.57254791,-0.865648699,1.65E-01
10980.80791,327.5902405,8,0.000378419,3.205896854,27.61666489,-0.865648594,1.65E-01
10981.81009,328.5924128,8,0.000190588,3.205589056,27.64722443,-0.865648541,1.65E-01
10982.81429,329.5966181,8,0.000190588,3.205589056,27.69133568,-0.865648488,1.65E-01
10983.81735,330.5996743,8,0.000190588,3.205896854,27.61666489,-0.865648435,1.65E-01
10984.82318,331.6055115,8,0.000190588,3.205896854,27.64722443,-0.865648381,1.65E-01
10985.8303,332.6126278,8,0.000190588,3.206204653,27.57254791,-0.865648328,1.65E-01
10986.83337,333.6156975,8,0.000190588,3.206204653,27.64722443,-0.865648275,1.65E-01
10987.8424,334.6247302,8,0.000190588,3.206512451,27.64722443,-0.865648221,1.65E-01
10988.84544,335.6277641,8,0.000378419,3.20682025,27.64722443,-0.865648116,1.65E-01
10989.84548,336.6278056,8,0.000190588,3.206512451,27.57254791,-0.865648063,1.65E-01
10990.85266,337.6349886,8,0.000190588,3.207128048,27.64722443,-0.86564801,1.65E-01
10991.86158,338.643907,8,2.76E-06,3.20682025,27.64722443,-0.865648009,1.65E-01
10992.87063,339.6529535,8,0.000190588,3.207128048,27.64722443,-0.865647956,1.65E-01
10993.8727,340.6550242,8,2.76E-06,3.207128048,27.64722443,-0.865647955,1.65E-01
10994.87373,341.6560571,8,0.000190588,3.207435846,27.64722443,-0.865647902,1.65E-01
10995.87878,342.6611066,8,0.000190588,3.207435846,27.57254791,-0.865647849,1.65E-01
10996.88386,343.6661826,8,0.000190588,3.207435846,27.72189331,-0.865647795,1.65E-01
10997.89286,344.6751845,8,0.000190588,3.207435846,27.64722443,-0.865647742,1.65E-01
10998.90095,345.6832779,8,0.000190588,3.207743645,27.64722443,-0.865647689,1.65E-01
10999.90215,346.6844779,8,0.000190588,3.208359241,27.67778397,-0.865647636,1.65E-01
11000.91207,347.694401,8,0.000378419,3.208051443,27.70834351,-0.865647529,1.65E-01
11001.91226,348.6945896,8,2.76E-06,3.208051443,27.64722443,-0.865647529,1.65E-01
11002.91513,349.6974587,8,0.000190588,3.208359241,27.64722443,-0.865647476,1.65E-01
11003.91719,350.6995194,8,2.76E-06,3.20866704,27.60310936,-0.865647475,1.65E-01
11004.92421,351.706538,8,0.000190588,3.20866704,27.67778397,-0.865647421,1.65E-01
11005.92428,352.7066103,8,0.000190588,3.20866704,27.67778397,-0.865647369,1.65E-01
11006.93038,353.7127123,8,2.76E-06,3.2089746,27.49786758,-0.865647368,1.65E-01
11007.93736,354.7196897,8,2.76E-06,3.2089746,27.57254791,-0.865647367,1.65E-01
11008.93843,355.7207591,8,0.000190588,3.209282398,27.61666489,-0.865647314,1.65E-01
11009.93859,356.720917,8,0.000190588,3.209282398,27.52843285,-0.865647261,1.65E-01
11010.93968,357.7220122,8,0.000190588,3.209590197,27.60310936,-0.865647208,1.65E-01
11011.94756,358.7298896,8,0.000190588,3.209590197,27.70834351,-0.865647155,1.65E-01
11012.95501,359.7373394,8,0.000190588,3.209590197,27.57254791,-0.865647101,1.65E-01
11013.96369,360.7460129,8,0.000190588,3.209897995,27.52843285,-0.865647048,1.65E-01
11014.21874,361.0010633,8,0.000190588,3.209897995,27.52843285,-0.865647034,1.65E-01
11014.22048,7.70E-07,9,0,3.209897995,27.54198647,-0.865647034,1.65E-01
11015.22831,1.006990097,8,0.000190588,3.209897995,27.57254791,-0.865646981,1.65E-01
11016.23449,2.013165234,8,0.000190588,3.209897995,27.45375061,-0.865646928,1.65E-01
11017.23836,3.017035618,8,0.000190588,3.209897995,27.60310936,-0.865646875,1.65E-01
11018.24565,4.024329448,8,0.000190588,3.210205793,27.52843285,-0.865646821,1.65E-01
11019.25543,5.034103958,8,0.000190588,3.210205793,27.52843285,-0.865646768,1.65E-01
11020.26151,6.04018709,8,2.76E-06,3.210205793,27.55899811,-0.865646767,1.65E-01
11021.27071,7.04939263,8,0.000190588,3.210513592,27.52843285,-0.865646714,1.65E-01
11022.27758,8.056259925,8,0.000190588,3.21082139,27.45375061,-0.86564666,1.65E-01
11023.28567,9.064344077,8,2.76E-06,3.210513592,27.46730614,-0.86564666,1.65E-01
11024.28788,10.06655529,8,0.000190588,3.21082139,27.63367271,-0.865646607,1.65E-01
11025.29776,11.07643874,8,0.000378419,3.21082139,27.49786758,-0.8656465,1.65E-01
11026.29897,12.07764867,8,2.76E-06,3.21082139,27.52843285,-0.8656465,1.65E-01
11027.30686,13.08553841,8,2.76E-06,3.211129189,27.57254791,-0.865646499,1.65E-01
